id_game,id_posteam,id_defteam,id_season,id_week,outcome_sr,pass_success,rush_success,epa,sr,drive_wpa,drive_points_oe,qb_eloa,points,cushion,separation,intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yac,expected_yac,yac_above_expectation,team_wp,team_eloa,team_points_result,qb_elo,qb_starts,qb_pacr,qb_dakota,qb_rushing_epa,qb_cpoe,pos_like_res,era
2020_12_NO_DEN,DEN,NO,2020,12,0.25,54.21016444185995,42.98234872202518,-6.24578994401317,50.228235062205485,0.663927972791571,123.80879618024804,-272.8872402930652,2766.942977824372,704.312609658798,348.6267769504874,1333.9804415001904,3481.250676880889,7792.517052844379,578.4707321806475,536.9394652176509,41.531266962996725,-11.117174327372364,-379.5110133179341,-739.9171968832045,0,0,,,0,,3.114310275480661,5
2020_13_DEN_KC,DEN,KC,2020,13,0.4142857142857143,57.53610389479507,46.08576405892116,-2.0494796486824294,53.661528813223875,0.5887371287273964,139.66095312886245,-9.714241680646055,2676.734898180618,698.4954580164544,374.8204498714968,1306.281326532878,3693.4446419290307,7703.364044125778,615.534235078791,576.1655576382163,39.368677440574615,-16.52149914613393,-756.0402019534172,-1065.6947527243735,90.86310514304694,13,26.76493579415719,1.7225048967003396,-0.5757492662568773,-116.73525777466853,3.3354531196628683,5
2020_14_DEN_CAR,DEN,CAR,2020,14,0.5164406779661017,55.83106866176023,45.60329035617292,0.09370754198746223,52.374333705912626,0.9942583278973707,153.88823209603203,53.35270745812642,2886.569320774848,806.3299485100879,384.33646714372946,1297.234565657097,3738.3339351530467,7968.427247849849,606.098279349996,571.2294697561309,34.86880959386507,-4.4166446984256,-86.05062393798585,-173.73724582597907,88.21057772250504,14,28.0296252542384,2.1586240374384413,-0.75599743458693,-88.73196067987514,3.6779267218362377,5
2020_15_BUF_DEN,DEN,BUF,2020,15,0.44076923076923075,56.565591755899966,48.77981038685146,-2.961807717614957,53.99065322810504,-0.06014830266312321,162.61301395791935,-93.80554268230706,2891.6049758857353,749.1795952913928,379.4184210199561,1203.963447420263,3514.1781447646645,7967.975142165205,603.6624135075051,530.9191357986003,72.7432777089048,-14.538677511087236,-520.36803442833,-520.8539453262929,110.70591002865734,15,28.413783570622506,1.9351919040812477,-0.5627074466901939,-100.15362267103518,4.1779062978211154,5
2020_16_DEN_LAC,DEN,LAC,2020,16,0.4401428571428571,57.2611051721325,48.708230309868746,-1.6757243136914406,54.471998948778406,0.5438275661358609,143.55744378992506,-105.08441332926711,3226.6723046287125,764.4681744984513,377.2886926310491,1463.1971271708767,4067.0036337435067,7820.121860717147,628.7297274711,569.0520213363199,59.677706134780195,-12.61485366109084,-115.4507883851561,-544.5792258233271,110.7073995488462,16,28.598906397379185,1.8822064562647376,-0.4403416054672669,-128.12462771358017,4.868886325326566,5
2020_17_LV_DEN,DEN,LV,2020,17,0.4163953488372093,58.28658878182023,49.26914121192118,6.0586656654264885,55.14457512191025,2.3761250979329636,194.67671908743765,-154.18776026390583,3223.035325009222,719.9172909493901,369.6911109575036,1366.878880420454,3631.233790476953,7695.467718301807,617.4080649946841,541.9799534534105,75.4281115412736,-9.704583701801631,-704.0922144386657,-500.1516310294679,103.81831557974284,17,28.709899078658957,1.4897467418582335,-0.5191441025779069,-143.49511009437737,4.787374010055631,5
2021_01_DEN_NYG,DEN,NYG,2021,1,0.47135593220338984,58.65701355413874,44.051353272547274,-2.6558009426342744,53.45161631804257,0.014949669448944658,142.98558908584062,-230.28264806717831,2715.3811495104305,751.3222736559339,378.03308799069754,1229.1949973106357,3479.225962980596,7745.615008055188,600.0270107154156,499.80977276968326,100.21723794573236,-7.765813981985943,-657.0963846329291,-254.87648601762365,160.13867808188877,16,34.49973054874746,4.2147012244934725,0.8653016905856955,117.98649590483069,0.323,5
2021_02_DEN_JAX,DEN,JAX,2021,2,0.49363636363636365,62.875714416650865,47.02611467661451,6.500568550743768,56.39395928985865,2.4909289828642174,192.81911725527297,355.51434356601703,3547.307385185467,733.8785666396434,359.4905116244763,1357.3883028819323,3806.252785324317,8420.803855035429,720.9487392797994,558.2327234661052,162.71601581369418,4.4161012485640825,456.7523857201068,267.57481766912343,173.16664025608762,17,33.18753736122544,4.46386967650892,0.5366356144072802,104.83109571842924,1.2105622119815669,5
2021_03_NYJ_DEN,DEN,NYJ,2021,3,0.47346153846153843,57.15356402347693,44.10814770855502,1.7121752277021272,52.71008570197532,1.0042781508654512,159.53282229707554,154.32067553240887,3191.5777142638844,710.2066245041917,372.40796277256527,1252.0863754705888,3522.418917887503,8049.98655039893,625.8077691651787,523.8043264037856,102.0034427613931,4.6303453374816,465.8787963660565,360.41879899260766,178.2023087822597,18,32.002319969921096,4.740166089114658,0.5385633188321569,114.63923019761135,4.280131996255477,5
2021_04_BAL_DEN,DEN,BAL,2021,4,0.3481818181818182,58.372339831838815,42.3293464483105,-3.8536829974595777,52.4890553486845,0.5710437993384966,136.65320648901593,120.53934955724901,2813.7476973235016,683.3968816878888,370.83330803888435,1312.0136239332383,3932.6561222237915,8161.336883332444,635.1960352717422,499.6851251743265,135.51091009741572,-7.710578127005533,26.822356128616292,-431.35371256543715,175.18215358891004,19,29.5358753774272,4.070216615505473,0.29683219163585495,96.77248020187926,3.518121402147562,5
2021_04_BAL_DEN,DEN,BAL,2021,4,0.3481818181818182,58.372339831838815,42.3293464483105,-3.8536829974595777,52.4890553486845,0.5710437993384966,136.65320648901593,120.53934955724901,2813.7476973235016,683.3968816878888,370.83330803888435,1312.0136239332383,3932.6561222237915,8161.336883332444,635.1960352717422,499.6851251743265,135.51091009741572,-7.710578127005533,26.822356128616292,-431.35371256543715,0,18,27.191571411216955,1.6992019863583165,-0.47771076016944125,-93.94793025635578,3.518121402147562,5
2021_05_DEN_PIT,DEN,PIT,2021,5,0.44680851063829785,55.659699112413875,46.77900270529576,-7.840762338378119,52.14722758088754,-0.1997565036262485,110.49079895990118,118.6205594356107,2828.361315527686,763.4366026647294,379.11189276869766,1356.6496529969654,3773.6967795148375,7887.73836589908,740.6237385013555,530.5506541790148,210.0730843223406,-3.0752723958750963,170.4827129141941,-292.29011416805463,156.8338701983506,20,28.281441126662674,3.8757025988671074,0.5018940011813945,88.31478052921352,2.098982761424622,5
2021_06_LV_DEN,DEN,LV,2021,6,0.4525,60.29275988141772,46.83569186728147,3.894943454410706,55.25093503287917,2.6315236928277885,168.70353263475636,-63.45961676650671,3077.902225772471,688.9973719825105,357.348000787625,1285.3140726784115,3560.8491748286124,8074.635442431495,613.037987191061,509.17016444320575,103.86782274785526,-3.7547290036154592,-334.77198752877064,-124.43580891582815,162.30785295249095,21,28.962838588671136,4.240956595801748,0.2752923344697014,120.3178951125867,3.2202228704720124,5
2021_07_DEN_CLE,DEN,CLE,2021,7,0.4444444444444444,59.94164622080457,48.8154991961365,-0.24391742347302348,55.60028837062616,0.9946972204845078,156.0209008409593,-95.43611316327603,3064.152494019262,777.5310513271781,374.65052009323284,1450.0801229637375,4153.575336188887,8042.814760613239,635.2596628559638,527.0736710837466,108.1859917722173,-11.410833979196234,-805.203469134319,-323.83065770555606,157.21522674905088,22,28.797494379055514,4.089695464175478,0.3648098506871068,99.75446538576949,3.0878727345499795,5
2021_08_WAS_DEN,DEN,WAS,2021,8,0.47368421052631576,62.439644825451296,48.06279773108656,-2.8665196832337303,57.12072457787845,0.5134689157285098,144.32755141071465,81.83695216325769,2829.4271171610017,748.4312182759701,373.4778329641719,1330.752278877773,3736.5631229919263,8406.721019905652,528.280527651664,467.79826774435486,60.48225990730917,3.592577812545514,-435.65383662988,27.200106652657382,152.27974019011543,23,29.321097982659115,4.197538148759978,0.497165297528985,103.89498777640672,2.9798029230055914,5
2021_09_DEN_DAL,DEN,DAL,2021,9,0.4662121212121212,66.28755834863787,50.08142415074853,1.5742157322014907,60.360820068597505,0.8025061872189425,169.93367143879678,125.6499766924896,3113.591018705103,720.9646845090095,390.5512853525681,1303.1735860025342,4133.540028191588,8561.53637866268,631.1641493066411,548.2027924391887,82.96135686745237,-8.416034392958892,-739.7926910073896,-323.42785813505395,143.69428727529976,24,27.699907142964456,3.800308516889483,-0.008486246245501849,94.79463189742754,2.6966140066587805,5
2021_10_PHI_DEN,DEN,PHI,2021,10,0.43576923076923074,62.60803807826723,49.43687885540467,3.1088500982573968,57.01123562115953,1.912454937009739,161.8327802866018,-8.617115670679823,2864.0268587335213,746.8337680717431,376.97582888043974,1249.4936738434444,3962.0480883835216,8950.667875719639,639.4302857945976,534.139914580242,105.2903712143555,6.507689537849469,271.11152929234385,257.6600175296264,143.72418822745794,25,28.55087580393312,3.6797509918181044,-0.07342540909891247,84.47231786572948,3.4296609299703196,5
2021_12_LAC_DEN,DEN,LAC,2021,12,0.39166666666666666,63.01504795546427,56.96086038735295,4.374342556374429,59.950528457311364,1.364809539618525,170.46995991790766,-529.7086768784544,3009.9199881845257,751.2671888627247,370.2448741718374,1356.0227236520618,4028.8551246321745,8375.68569487832,579.5177867174841,487.3576045751,92.16018214238413,-1.0891734295797377,-251.71503243534949,151.145268703365,138.01327083627962,26,27.879272279944356,3.8299111602806466,-0.0410644202767112,98.04774628095728,3.898281398895152,5
2021_13_DEN_KC,DEN,KC,2021,13,0.5323529411764706,64.65292729322175,56.080900123278866,3.894307011050444,60.99022488676066,1.0897424044441035,172.72363353634316,-143.82266463626348,2790.4704774044285,719.0010794622044,376.5758461056887,1312.62325903656,3880.320711738502,8771.38315061625,640.9535973222407,584.2754858220603,56.67811150018041,-1.3615168646516196,304.0436928050276,284.2849028714694,140.13817562841822,27,26.990719783777347,3.513670020407532,-0.1164998314076874,64.39828355499014,4.781121860753284,5
2021_14_DET_DEN,DEN,DET,2021,14,0.5677777777777778,64.11194298593821,49.42029433315195,9.767241495726504,57.9611157978475,1.924071568493201,180.0145478760366,-220.1287148403556,3088.439822571644,682.4070202962162,399.0147726706147,1343.0523359770873,3922.3891033239115,8615.200149311533,639.4889013498441,551.319976685294,88.1689246645501,10.973264921029813,417.00367596327783,876.9665680482284,131.33542130223535,28,26.137519578964238,3.818699046024875,0.19150146125784584,78.13229390228837,1.6752040040337912,5
2021_15_CIN_DEN,DEN,CIN,2021,15,0.458641975308642,59.80939595227005,48.009483997175074,-0.3762594992320709,55.25083434498669,0.4543129712459225,130.92452424675622,-281.7400629429061,2744.839851442439,742.4985063991564,383.7804181585401,1318.192691883642,3882.084473576086,8580.610269077151,570.2036788661287,509.39492767771685,60.80875118841182,-0.3088371283896123,-433.81061955141564,-29.951223810478723,133.3548166209775,29,25.638101052933134,3.7182256995771343,-0.018194703902788358,59.208050018635234,4.475015325786973,5
2021_16_DEN_LV,DEN,LV,2021,16,0.2874509803921569,61.83787681154391,49.47475438260285,5.233027258336685,56.86247433532914,1.265150718130596,160.45181679846894,-194.30433677028552,2921.368015216439,727.2089350406538,377.8285337670229,1281.2758998007866,3356.364427303679,8460.589891231171,567.8323163244729,474.3363712159657,93.49594510850724,7.156756867394876,63.50878673602164,479.77332767913896,128.28537935319017,19,26.201063830465475,1.4572082192566544,-0.19541476818684178,-108.08843415958582,4.469117851127397,5
2021_17_DEN_LAC,DEN,LAC,2021,17,0.42857142857142855,60.088147680889406,56.27827634499076,3.588602720303999,58.16649006829164,1.0478165642836617,170.48008894465585,-373.31165728673614,2893.4599835639347,769.0717683603789,376.8084737345272,1388.6161974773177,3856.8938925102857,8327.877810126633,572.0577221172492,481.0136548925542,91.04406722469503,-1.1896451324212336,122.27793214631672,199.15777941450727,119.27603016452343,20,26.778383742172494,1.5387228457173068,0.05284338089403474,-104.78011295040487,4.817402164852887,5
2022_01_DEN_SEA,DEN,SEA,2022,1,0.4868421052631579,58.24731708067588,46.84185913166204,2.3276533011386102,53.577436966997965,0.20235603692590265,127.25043855459941,-282.89735769385135,2366.548210611383,681.1384622636622,396.77427936658586,1137.6393296820936,3396.75126378377,7702.238540441889,567.3380166351228,482.8910243805401,84.44699225458263,-0.9855751070042054,47.42837276182921,12.304173482260154,164.0861534073191,1,50.69090909090909,9.716254015905777,-0.43221654824446887,103.89255877761642,1.4882704989423914,5
2022_02_HOU_DEN,DEN,HOU,2022,2,0.4,58.64342373827514,49.2203092651079,2.2801907378354054,54.79225315346633,-0.12736706901539768,139.25499334945292,-551.6599743392442,2651.5240127510137,678.7515452972953,380.01744829094974,1220.7076436879938,3360.1984634261,7778.218010053829,570.9301757592763,496.5156621919466,74.41451356732972,4.923266016357395,63.960541781221906,783.0328607944696,172.026212018593,2,36.45415019762846,5.093982595704508,-1.3274031519831624,-118.58758437869265,1.3070802005012532,5
2022_03_SF_DEN,DEN,SF,2022,3,0.33107142857142857,53.32753188610779,47.16108648374504,-6.80992004351065,50.96700998594218,-0.48003212171232373,94.16654506884251,-657.7873442277468,2078.4621177958734,736.8000146381396,394.67431711979987,1244.7811301072593,4042.0450572996583,8022.574688205399,532.3031060450177,465.188545918316,67.11456012670179,-8.140908857279094,-685.2331592336199,-310.46231532051945,152.43695401529232,3,32.2810865816168,3.3953107940192297,-1.935712025391454,-189.01244618110613,1.811696201783921,5
2022_04_DEN_LV,DEN,LV,2022,4,0.3090909090909091,57.00196546202009,45.74590328162975,1.1690450823178489,52.609103443224896,0.11678267484998417,140.30083162076173,-381.62785627801657,2545.424175394928,727.4458381271506,383.998892118176,1249.9931030242988,3639.4516650393507,8120.923921448669,509.50129705745815,451.09791307730933,58.40338398014884,0.4665158932277791,8.061526115969642,219.1497975153672,140.85008868224247,4,29.426483950297108,2.7524676655105473,-0.8634946872678497,-145.17595483074155,4.182162690806467,5
2022_05_IND_DEN,DEN,IND,2022,5,0.43246753246753245,55.02488739993674,49.53351247213537,-3.862022662524023,53.12688729930298,0.02011922658654941,128.50993639557288,-639.2517365877088,2483.0727298057636,728.7743918928294,396.5912938743836,1182.3629706957822,3506.941460832536,7987.059358139943,536.1093547520856,491.00154847821295,45.1078062738726,-7.844078257807215,-231.3273794691808,-219.4573460931344,150.24977652464966,5,28.781624318707635,2.0597052410926056,-0.3364801869071391,-197.25519449464747,2.4107859313621125,5
2022_06_DEN_LAC,DEN,LAC,2022,6,0.4122950819672131,55.53121464293247,50.50281714434159,-0.869687567719903,53.35256022369106,0.0930140286762482,142.93664170069624,-171.20065571989463,2786.7593505042323,758.5981178355083,381.09153127764364,1347.9022352280126,3916.100341532067,7759.798248776497,583.0143794649113,483.0595254092739,99.95485405563743,-7.197279072539995,86.29438751361698,-11.895854081341781,131.9818941027536,6,26.68381302464088,1.725238768629672,-0.12508701007621706,-177.72726468820642,2.9741257088685567,5
2022_07_NYJ_DEN,DEN,NYJ,2022,7,0.3291358024691358,58.348808198450115,50.947559503437915,3.0489118958729424,54.71262179655142,0.8937821861077903,159.37995911935496,-424.75234014508743,2921.146625164927,713.3142324783241,387.413833728176,1345.1531067210794,3830.316327665448,8166.163983728689,595.0170978582671,525.01153810733,70.00555975093712,4.76010342025716,-239.05743286905494,616.4740786746993,5.5743993100684675,2,21.63520971302428,1.9814832216291793,-1.1050146385969128,-94.99286126873126,1.2944112060778727,5
2022_08_DEN_JAX,DEN,JAX,2022,8,0.4940625,53.5798330665634,46.7595733948485,-3.098315745117318,51.25942766809138,0.4238593558886714,110.57063762510228,-263.69364654722443,2407.6815502090253,742.3789802809845,386.4562611648264,1161.189489153965,3493.392706371931,7800.25989358224,631.2262249329347,526.9480002921302,104.2782246408043,4.092478536694802,-316.6886028027011,246.25879494597865,123.87465469061792,7,25.51889855893588,1.871223090778391,0.14129610835838502,-152.01766879853128,3.160977171482636,5
2022_10_DEN_TEN,DEN,TEN,2022,10,0.32752808988764043,51.12822310608188,39.44355279030569,-10.440383497031657,47.382499820437324,-1.9346839338965993,71.17463563188701,-512.0580584878365,2120.5705248131812,742.8878839729055,385.976306263876,1206.1248692516074,3572.2798261508838,7880.125933235249,568.2811261680467,480.41445911662134,87.86666705142531,-7.193608881290388,-120.74200960019598,-5.455880854530548,118.14337705007377,8,25.534208652862,1.5124611094112577,0.04575501493409251,-195.57992911635134,3.795957939138287,5
2022_11_LV_DEN,DEN,LV,2022,11,0.46958333333333335,55.62572776167998,42.57044366537827,-2.3371385462556202,50.10802019168337,0.16702138383272191,114.90534566464613,-250.40258223941422,2430.116833022281,726.8089627951414,390.90096945932237,1247.182557479587,3649.7106112066635,8163.038413470881,517.9151057329018,493.2709948581471,24.644110874754574,2.9387699190267043,-178.6610175085111,386.1650321750845,100.4399513016009,9,26.311708504441018,1.9423339522386476,0.3104816716942872,-140.45112944959513,4.036739221510075,5
